Img04401.JPEG	0	0.8194	3	0.0784	4	0.0503	2	0.0271	6	0.0247
Img04402.JPEG	0	0.7660	3	0.0781	2	0.0622	1	0.0574	4	0.0363
Img04405.JPEG	0	0.7863	3	0.0649	2	0.0594	4	0.0465	6	0.0429
Img04406.JPEG	0	0.8932	4	0.0364	7	0.0339	2	0.0218	5	0.0147
Img04407.jpg	0	0.8670	7	0.0726	2	0.0240	6	0.0230	5	0.0134
Img04409.jpg	0	0.6115	6	0.1481	4	0.0964	5	0.0888	1	0.0552
Img04410.jpg	6	0.8879	0	0.0296	3	0.0292	1	0.0272	5	0.0261
Img04411.jpg	7	0.7732	2	0.1104	4	0.0509	1	0.0484	0	0.0170
Img04412.jpg	0	0.9435	4	0.0264	7	0.0135	6	0.0105	1	0.0061
Img04415.JPEG	0	0.2759	4	0.2292	1	0.2248	7	0.1626	2	0.1074
Img04416.jpg	0	0.8002	4	0.1125	1	0.0428	5	0.0269	7	0.0176
Img04418.JPEG	0	0.5592	6	0.1513	5	0.1301	1	0.0923	4	0.0671
Img04419.jpg	7	0.8712	1	0.0485	6	0.0376	4	0.0251	2	0.0175
Img04422.jpg	0	0.8314	4	0.0584	2	0.0567	5	0.0314	6	0.0222
Img04423.JPEG	0	0.8960	6	0.0481	7	0.0251	4	0.0159	1	0.0149
Img04424.JPEG	0	0.6026	2	0.2483	1	0.0512	4	0.0508	7	0.0471
Img04425.JPEG	0	0.9233	1	0.0389	3	0.0198	6	0.0101	4	0.0080
Img04426.JPEG	6	0.5161	0	0.2458	7	0.1141	4	0.0626	1	0.0614
Img04430.jpg	0	0.8424	6	0.0529	4	0.0463	5	0.0358	3	0.0226
Img04431.JPEG	0	0.8581	1	0.0550	4	0.0384	7	0.0246	2	0.0239
Img04432.jpg	4	0.5040	2	0.1498	5	0.1278	3	0.1199	7	0.0986
Img04433.jpg	0	0.6603	4	0.2576	5	0.0306	6	0.0264	3	0.0251
Img04434.JPEG	0	0.4627	1	0.2654	3	0.1984	4	0.0426	6	0.0310
Img04435.jpg	5	0.7329	1	0.1449	3	0.0673	2	0.0364	4	0.0185
Img04437.JPEG	0	0.3927	4	0.3299	2	0.1389	7	0.0705	1	0.0680
Img04438.jpg	1	0.9763	0	0.0132	4	0.0045	2	0.0042	5	0.0018
Img04439.jpg	0	0.5962	4	0.1228	7	0.1208	3	0.1034	5	0.0568
Img04440.JPEG	0	0.8664	4	0.0575	1	0.0433	7	0.0187	6	0.0140
Img04441.jpg	0	0.4703	4	0.1699	6	0.1445	5	0.1391	1	0.0763
Img04442.jpg	0	0.6143	4	0.2541	5	0.0603	1	0.0375	6	0.0338
Img04443.jpg	0	0.9375	1	0.0188	5	0.0170	6	0.0142	4	0.0125
Img04445.jpg	1	0.9974	7	0.0010	6	0.0007	2	0.0004	4	0.0004
Img04446.jpg	0	0.8856	7	0.0400	4	0.0345	2	0.0228	5	0.0171
Img04448.jpg	0	0.9337	6	0.0344	7	0.0142	1	0.0106	4	0.0070
Img04449.jpg	0	0.7517	5	0.1258	7	0.0545	4	0.0482	3	0.0198
Img04451.jpg	5	0.7247	2	0.1448	0	0.0509	4	0.0418	3	0.0378
Img04453.JPEG	0	0.8885	4	0.0686	1	0.0224	7	0.0106	6	0.0100
Img04454.JPEG	0	0.6811	1	0.0930	4	0.0908	5	0.0726	3	0.0625
Img04455.JPEG	0	0.8957	1	0.0733	2	0.0117	4	0.0102	5	0.0091
Img04456.jpg	0	0.4637	4	0.3960	1	0.0955	2	0.0229	7	0.0219
Img04459.jpg	4	0.4186	0	0.3509	5	0.0781	7	0.0767	1	0.0757
Img04460.jpg	0	0.5582	2	0.1522	1	0.1202	4	0.0882	6	0.0811
Img04462.jpg	0	0.7362	7	0.1005	4	0.0787	5	0.0468	6	0.0378
Img04463.jpg	6	0.9584	1	0.0262	4	0.0069	7	0.0062	2	0.0022
Img04464.jpg	0	0.8948	4	0.0521	7	0.0269	6	0.0164	5	0.0098
Img04468.JPEG	0	0.8484	7	0.0505	5	0.0414	2	0.0341	6	0.0257
Img04469.JPEG	0	0.9404	4	0.0284	5	0.0157	7	0.0103	1	0.0052
Img04470.JPEG	2	0.5014	0	0.2715	4	0.0966	3	0.0835	1	0.0470
Img04471.jpg	3	0.6941	5	0.1723	2	0.0483	1	0.0436	4	0.0417
Img04472.JPEG	0	0.3817	2	0.3412	5	0.1226	4	0.0821	6	0.0724
Img04473.JPEG	0	0.7817	2	0.0670	4	0.0521	7	0.0499	5	0.0493
Img04474.jpg	0	0.9139	6	0.0288	4	0.0256	7	0.0193	2	0.0123
Img04475.jpg	0	0.6199	4	0.2219	5	0.0647	1	0.0512	7	0.0422
Img04476.JPEG	0	0.6738	7	0.1780	3	0.0716	2	0.0605	4	0.0161
Img04477.jpg	0	0.8740	4	0.0515	7	0.0319	5	0.0262	3	0.0164
Img04479.JPEG	0	0.9369	4	0.0190	2	0.0186	7	0.0154	6	0.0101
Img04481.JPEG	0	0.7321	2	0.1407	1	0.0793	6	0.0272	4	0.0207
Img04482.jpg	4	0.9624	1	0.0206	3	0.0062	2	0.0059	5	0.0049
Img04483.jpg	0	0.9500	4	0.0210	5	0.0168	7	0.0074	1	0.0048
Img04486.JPEG	0	0.7248	1	0.0928	2	0.0646	4	0.0631	5	0.0547
Img04487.jpg	0	0.6515	7	0.2065	5	0.1340	4	0.0063	3	0.0016
Img04488.JPEG	0	0.6743	2	0.1580	4	0.0633	6	0.0596	7	0.0449
Img04489.JPG	7	0.9730	4	0.0236	1	0.0017	0	0.0010	6	0.0008
Img04491.jpg	1	0.3676	6	0.3365	0	0.2155	3	0.0494	7	0.0309
Img04492.jpg	3	0.7186	5	0.0777	7	0.0744	0	0.0660	4	0.0634
Img04494.jpg	2	0.9112	7	0.0663	4	0.0085	0	0.0072	5	0.0069
Img04495.JPEG	0	0.5736	5	0.2089	4	0.0927	2	0.0674	3	0.0573
Img04498.jpg	0	0.8958	4	0.0402	5	0.0267	6	0.0202	3	0.0171
Img04499.JPEG	0	0.7204	1	0.1365	7	0.0537	4	0.0451	6	0.0443
Img04500.JPEG	5	0.3520	4	0.3018	0	0.2355	1	0.0684	2	0.0423
Img04501.jpg	0	0.9163	4	0.0322	5	0.0193	1	0.0188	3	0.0134
Img04503.jpg	0	0.3827	3	0.3100	4	0.1127	5	0.0976	6	0.0970
Img04505.jpg	0	0.7302	7	0.1400	5	0.0526	4	0.0392	2	0.0379
Img04506.JPEG	0	0.6485	4	0.2304	7	0.0578	6	0.0428	5	0.0204
Img04507.jpg	3	0.9463	4	0.0212	5	0.0157	6	0.0148	1	0.0020
Img04508.jpg	2	0.9613	4	0.0124	1	0.0113	7	0.0078	5	0.0073
Img04509.JPEG	0	0.7301	6	0.1009	3	0.0886	4	0.0450	1	0.0355
Img04510.jpg	0	0.8249	2	0.0669	7	0.0442	5	0.0363	4	0.0277
Img04511.jpg	4	0.4910	0	0.3886	3	0.0625	1	0.0406	6	0.0173
Img04512.jpg	0	0.9819	3	0.0053	6	0.0049	4	0.0044	7	0.0037
Img04513.JPEG	0	0.4417	1	0.1682	4	0.1675	3	0.1250	7	0.0976
Img04514.jpg	1	0.9850	0	0.0090	2	0.0024	4	0.0019	3	0.0017
Img04515.jpg	0	0.9817	4	0.0068	5	0.0044	7	0.0037	6	0.0033
Img04516.jpg	5	0.9411	2	0.0302	1	0.0143	4	0.0087	7	0.0056
Img04518.JPEG	0	0.7636	4	0.1351	1	0.0423	7	0.0296	3	0.0294
Img04519.JPEG	0	0.6722	3	0.0989	1	0.0975	2	0.0764	4	0.0551
Img04520.jpg	1	0.2967	0	0.2629	4	0.2117	7	0.1238	3	0.1049
Img04522.jpg	3	0.3584	2	0.1888	4	0.1731	5	0.1524	0	0.1272
Img04525.JPEG	0	0.5933	7	0.2638	1	0.0938	6	0.0270	2	0.0221
Img04527.JPEG	0	0.8941	4	0.0303	1	0.0271	2	0.0258	7	0.0228
Img04528.jpg	7	0.4006	4	0.3308	3	0.1558	5	0.1021	6	0.0107
Img04529.jpg	0	0.7952	4	0.0729	7	0.0556	2	0.0404	1	0.0359
Img04530.JPEG	0	0.8958	1	0.0416	2	0.0246	7	0.0205	4	0.0175
Img04531.jpg	2	0.9981	4	0.0008	1	0.0004	7	0.0004	6	0.0003
Img04532.JPEG	0	0.5477	1	0.2072	2	0.0926	4	0.0926	3	0.0599
Img04533.jpg	0	0.5027	3	0.1453	4	0.1382	2	0.1218	1	0.0920
Img04534.JPEG	0	0.7653	4	0.0625	5	0.0605	2	0.0564	1	0.0553
Img04535.jpg	0	0.9356	4	0.0221	5	0.0178	7	0.0172	1	0.0073
Img04537.JPEG	0	0.7807	4	0.0728	6	0.0563	5	0.0487	3	0.0414
Img04538.jpg	5	0.8821	4	0.0525	2	0.0235	7	0.0231	3	0.0188
Img04539.jpg	7	0.9682	2	0.0109	1	0.0091	0	0.0069	4	0.0049
Img04540.jpg	0	0.9604	4	0.0145	2	0.0116	5	0.0070	7	0.0066
Img04542.JPEG	0	0.7506	7	0.0896	2	0.0601	4	0.0597	6	0.0401
Img04543.JPEG	0	0.6353	1	0.2946	4	0.0240	6	0.0239	3	0.0223
Img04544.JPEG	0	0.8693	1	0.0836	2	0.0205	4	0.0142	3	0.0124
Img04545.jpg	0	0.8687	6	0.0565	1	0.0365	4	0.0194	7	0.0190
Img04546.jpg	0	0.9800	7	0.0068	4	0.0057	1	0.0039	2	0.0036
Img04548.JPEG	0	0.9540	4	0.0158	6	0.0155	5	0.0075	3	0.0073
Img04549.jpg	7	0.9836	1	0.0083	0	0.0042	2	0.0021	3	0.0019
Img04550.JPEG	0	0.7011	1	0.1077	4	0.0769	6	0.0763	2	0.0380
Img04551.jpg	5	0.8791	7	0.0400	2	0.0300	3	0.0285	1	0.0224
Img04552.JPEG	0	0.5953	7	0.2453	3	0.0553	6	0.0521	4	0.0519
Img04553.jpg	2	0.2459	7	0.2151	5	0.2075	0	0.1802	4	0.1512
Img04554.jpg	0	0.6604	4	0.1449	2	0.0994	5	0.0588	7	0.0364
Img04555.JPEG	0	0.9326	5	0.0196	6	0.0180	4	0.0162	2	0.0137
Img04556.JPEG	0	0.7991	1	0.0637	3	0.0584	2	0.0462	4	0.0326
Img04557.jpg	0	0.7514	4	0.1481	5	0.0585	6	0.0284	7	0.0136
Img04558.jpg	5	0.8509	4	0.0651	1	0.0390	3	0.0243	2	0.0207
Img04559.jpg	4	0.4241	0	0.2022	6	0.1460	3	0.1157	7	0.1119
Img04560.jpg	0	0.8872	4	0.0405	7	0.0354	6	0.0216	5	0.0153
Img04561.jpg	0	0.9456	5	0.0196	4	0.0137	7	0.0135	1	0.0077
Img04562.jpg	0	0.9551	4	0.0142	6	0.0112	7	0.0111	2	0.0084
Img04563.jpg	5	0.8449	4	0.0792	3	0.0395	7	0.0214	1	0.0150
Img04564.jpg	5	0.2833	4	0.2331	7	0.2231	3	0.2052	6	0.0554
Img04565.jpg	5	0.6469	1	0.1317	7	0.0771	2	0.0770	3	0.0673
Img04567.jpg	4	0.2693	2	0.2116	6	0.2107	0	0.2090	1	0.0994
Img04568.JPEG	0	0.7769	2	0.0655	1	0.0539	4	0.0536	5	0.0502
Img04569.jpg	0	0.6590	4	0.1242	6	0.1195	3	0.0513	1	0.0460
Img04570.jpg	4	0.8961	7	0.0324	1	0.0271	2	0.0239	3	0.0205
Img04571.JPEG	0	0.9556	4	0.0171	1	0.0123	5	0.0082	2	0.0069
Img04572.JPEG	0	0.8059	2	0.0822	4	0.0412	1	0.0370	3	0.0336
Img04573.JPEG	0	0.7643	4	0.1165	1	0.0525	6	0.0365	7	0.0303
Img04574.jpg	0	0.7547	7	0.0872	6	0.0621	5	0.0489	4	0.0472
Img04575.jpg	0	0.6260	1	0.1694	3	0.0873	5	0.0606	4	0.0568
Img04576.jpg	0	0.8262	4	0.0867	3	0.0369	2	0.0270	7	0.0232
Img04578.jpg	0	0.8647	4	0.0572	6	0.0282	5	0.0280	1	0.0219
Img04579.jpg	0	0.7755	2	0.1029	1	0.0566	7	0.0387	4	0.0263
Img04580.jpg	0	0.8059	4	0.0970	2	0.0421	7	0.0278	1	0.0272
Img04581.jpg	1	0.9654	0	0.0202	3	0.0070	4	0.0044	2	0.0030
Img04582.JPEG	0	0.7297	1	0.1263	4	0.0733	2	0.0372	3	0.0335
Img04583.jpg	0	0.9543	4	0.0154	5	0.0141	7	0.0085	6	0.0076
Img04585.jpg	4	0.5808	3	0.2876	5	0.0669	6	0.0328	7	0.0319
Img04586.jpg	6	0.9840	3	0.0067	1	0.0056	4	0.0022	5	0.0016
Img04587.jpg	0	0.6133	5	0.1114	7	0.1054	4	0.0905	6	0.0794
Img04588.jpg	3	0.5450	4	0.3328	5	0.0594	7	0.0521	6	0.0108
Img04591.JPEG	2	0.5483	0	0.3498	4	0.0690	3	0.0171	1	0.0158
Img04593.JPEG	7	0.5214	0	0.2055	2	0.1001	1	0.0874	4	0.0856
Img04594.jpg	0	0.7654	4	0.1187	1	0.0652	7	0.0292	5	0.0214
Img04596.jpg	0	0.9335	5	0.0228	3	0.0167	4	0.0138	6	0.0133
Img04597.JPEG	0	0.8320	1	0.0716	4	0.0459	6	0.0299	7	0.0206
Img04598.jpg	0	0.8657	5	0.0409	4	0.0370	6	0.0346	1	0.0219
Img04599.JPEG	4	0.4853	0	0.2645	7	0.1039	5	0.0963	1	0.0500
Img04601.jpg	5	0.8692	4	0.0411	0	0.0404	7	0.0250	3	0.0244
Img04603.jpg	0	0.8199	4	0.0606	6	0.0495	5	0.0483	7	0.0216
Img04604.jpg	0	0.3878	3	0.2546	4	0.1382	5	0.1205	6	0.0989
Img04605.jpg	7	0.8632	5	0.0396	1	0.0367	6	0.0308	3	0.0297
Img04606.JPEG	0	0.7722	7	0.0796	1	0.0633	2	0.0450	4	0.0398
Img04608.jpeg	0	0.4881	1	0.3468	2	0.0633	3	0.0535	4	0.0482
Img04609.jpg	0	0.7643	2	0.0987	4	0.0498	1	0.0492	7	0.0380
Img04610.jpg	3	0.8458	0	0.1009	6	0.0222	2	0.0190	5	0.0121
Img04612.jpg	0	0.7593	4	0.1012	7	0.0498	5	0.0455	6	0.0441
Img04613.jpg	2	0.4049	0	0.3476	1	0.0906	7	0.0884	6	0.0684
Img04615.JPEG	0	0.9671	1	0.0130	5	0.0076	6	0.0061	2	0.0061
Img04616.jpg	0	0.7541	1	0.0873	3	0.0701	4	0.0497	6	0.0389
Img04617.jpg	0	0.7536	7	0.0776	6	0.0666	4	0.0558	2	0.0462
Img04618.jpg	1	0.9696	4	0.0128	2	0.0098	5	0.0045	3	0.0034
Img04620.JPEG	4	0.5104	0	0.3185	3	0.1120	2	0.0330	5	0.0260
Img04621.JPEG	0	0.8535	4	0.0537	1	0.0419	3	0.0286	5	0.0223
Img04624.jpg	0	0.4780	2	0.2339	7	0.1160	3	0.0994	6	0.0727
Img04625.jpg	0	0.8710	7	0.0410	4	0.0342	1	0.0278	2	0.0260
Img04627.jpg	0	0.7766	4	0.1296	7	0.0368	5	0.0325	1	0.0245
Img04629.jpg	0	0.9070	4	0.0455	1	0.0203	5	0.0178	7	0.0094
Img04630.jpg	0	0.7052	3	0.1322	7	0.1053	5	0.0292	6	0.0281
Img04633.JPEG	0	0.8960	4	0.0287	3	0.0270	1	0.0247	5	0.0237
Img04635.JPEG	0	0.8879	7	0.0399	4	0.0291	6	0.0238	2	0.0193
Img04636.JPEG	0	0.3811	7	0.2910	4	0.1833	6	0.0963	1	0.0483
Img04637.jpg	0	0.8942	4	0.0412	5	0.0336	6	0.0169	7	0.0141
Img04639.jpg	0	0.8844	4	0.0420	5	0.0313	1	0.0223	7	0.0200
Img04640.jpg	0	0.7821	4	0.0777	6	0.0531	7	0.0498	2	0.0373
Img04641.jpg	6	0.9652	1	0.0308	7	0.0026	4	0.0008	0	0.0006
Img04644.jpg	2	0.5059	0	0.1966	4	0.1319	1	0.0954	7	0.0702
Img04646.jpg	0	0.7698	4	0.1455	5	0.0356	6	0.0252	1	0.0239
Img04647.jpg	0	0.6600	4	0.1422	7	0.0807	3	0.0624	2	0.0547
Img04648.jpg	3	0.8367	5	0.0905	4	0.0424	1	0.0167	2	0.0138
Img04651.JPEG	0	0.7948	4	0.1188	1	0.0474	7	0.0258	5	0.0131
Img04652.JPEG	0	0.7373	4	0.1358	5	0.0645	1	0.0355	2	0.0269
Img04653.jpg	0	0.6595	2	0.1297	3	0.0918	7	0.0655	4	0.0535
Img04654.JPEG	1	0.6884	0	0.2231	2	0.0750	4	0.0078	3	0.0057
Img04655.jpg	0	0.7779	7	0.0600	3	0.0591	1	0.0542	6	0.0488
Img04656.jpg	7	0.9399	1	0.0291	4	0.0223	6	0.0049	0	0.0038
Img04657.jpg	1	0.9963	0	0.0011	4	0.0010	5	0.0009	7	0.0007
Img04659.JPEG	0	0.7093	1	0.2135	3	0.0332	2	0.0237	4	0.0203
Img04660.jpg	0	0.5809	4	0.3674	6	0.0302	3	0.0122	1	0.0092
Img04662.JPEG	0	0.9370	6	0.0183	1	0.0164	7	0.0159	4	0.0124
Img04663.jpg	2	0.9957	7	0.0014	6	0.0014	4	0.0008	1	0.0007
Img04664.JPEG	0	0.5565	4	0.2474	3	0.0980	6	0.0506	1	0.0474
Img04665.JPEG	0	0.9324	4	0.0237	1	0.0186	6	0.0140	5	0.0113
Img04666.JPEG	0	0.5546	2	0.1251	3	0.1223	5	0.1214	1	0.0765
Img04668.jpg	0	0.6125	4	0.2825	6	0.0436	1	0.0328	3	0.0287
Img04669.JPEG	0	0.5474	4	0.2196	6	0.0953	1	0.0944	2	0.0433
Img04672.jpg	4	0.4094	3	0.2912	5	0.1167	0	0.0964	7	0.0862
Img04674.jpg	0	0.9590	4	0.0172	5	0.0102	6	0.0074	7	0.0063
Img04675.JPEG	0	0.9336	1	0.0193	5	0.0191	4	0.0148	3	0.0132
Img04676.jpg	1	0.5633	0	0.2873	4	0.0753	2	0.0409	6	0.0331
Img04677.jpg	5	0.4236	3	0.2491	4	0.1766	1	0.0898	6	0.0608
Img04678.jpg	4	0.6574	3	0.2623	6	0.0379	1	0.0242	5	0.0183
Img04680.JPEG	0	0.4888	7	0.3151	4	0.1017	1	0.0534	5	0.0410
Img04682.jpg	1	0.9517	4	0.0164	7	0.0140	3	0.0094	0	0.0085
Img04683.jpg	6	0.9977	3	0.0013	7	0.0004	1	0.0003	5	0.0002
Img04684.jpg	0	0.6599	4	0.1353	3	0.0753	6	0.0717	2	0.0580
Img04686.jpg	0	0.7650	4	0.1767	2	0.0244	1	0.0186	6	0.0153
Img04688.jpg	0	0.9138	5	0.0380	7	0.0273	4	0.0130	6	0.0079
Img04689.JPEG	7	0.2806	0	0.2769	4	0.2449	3	0.1143	1	0.0832
Img04690.jpg	0	0.4820	4	0.2069	7	0.1512	2	0.1031	6	0.0569
Img04691.jpg	0	0.7935	4	0.1036	3	0.0539	1	0.0246	7	0.0244
Img04692.JPEG	7	0.3963	1	0.2088	0	0.1895	5	0.1148	3	0.0906
Img04693.jpg	0	0.6938	4	0.1364	7	0.0659	6	0.0522	3	0.0518
Img04695.JPEG	0	0.9243	4	0.0229	1	0.0184	7	0.0172	6	0.0172
Img04696.jpg	0	0.8572	4	0.0781	6	0.0243	1	0.0212	5	0.0192
Img04697.jpg	5	0.6193	4	0.1113	6	0.1016	7	0.0867	0	0.0811
Img04698.jpg	0	0.7063	5	0.1009	7	0.0730	2	0.0654	4	0.0544
Img04699.JPEG	0	0.5944	5	0.1317	6	0.1216	4	0.0852	3	0.0670
Img04700.jpg	0	0.7559	2	0.1154	5	0.0458	7	0.0446	4	0.0384
Img04701.JPEG	0	0.7907	4	0.0864	2	0.0551	5	0.0357	1	0.0320
Img04703.jpg	0	0.7085	7	0.1128	1	0.0747	4	0.0632	3	0.0407
Img04704.jpg	0	0.3552	2	0.3255	7	0.2044	3	0.0586	4	0.0564
Img04705.jpg	1	0.8800	0	0.0727	3	0.0356	7	0.0076	6	0.0040
Img04707.JPEG	5	0.7590	4	0.1333	2	0.0368	0	0.0360	6	0.0350
Img04708.jpg	3	0.8214	4	0.0772	5	0.0463	6	0.0343	7	0.0207
Img04709.jpg	1	0.9983	3	0.0007	2	0.0004	4	0.0003	0	0.0002
Img04710.jpg	0	0.7880	1	0.0789	4	0.0625	6	0.0416	3	0.0290
Img04712.JPEG	0	0.9050	5	0.0283	1	0.0246	4	0.0216	3	0.0205
Img04713.JPEG	0	0.3163	5	0.2676	4	0.1830	2	0.1388	7	0.0943
Img04714.JPEG	0	0.9197	7	0.0281	3	0.0235	5	0.0150	1	0.0136
Img04715.jpg	0	0.3365	4	0.2266	2	0.1661	3	0.1611	1	0.1096
Img04719.jpg	5	0.8499	4	0.0428	7	0.0423	2	0.0363	3	0.0288
Img04720.jpg	2	0.9477	0	0.0237	4	0.0108	7	0.0105	1	0.0074
Img04721.JPEG	0	0.9555	4	0.0141	5	0.0117	6	0.0097	1	0.0090
Img04722.jpg	6	0.7117	3	0.1400	1	0.1221	2	0.0223	0	0.0039
Img04725.JPEG	0	0.8183	4	0.1105	5	0.0253	1	0.0230	7	0.0229
Img04726.jpg	0	0.8584	4	0.1106	7	0.0128	6	0.0105	5	0.0077
Img04728.JPEG	0	0.8620	1	0.0527	6	0.0415	5	0.0222	2	0.0217
Img04729.JPEG	0	0.5742	5	0.2430	7	0.0749	2	0.0576	4	0.0503
Img04731.JPEG	0	0.9451	4	0.0197	7	0.0121	1	0.0120	6	0.0111
Img04732.jpg	0	0.9508	6	0.0176	4	0.0166	5	0.0076	3	0.0075
Img04734.JPEG	0	0.7746	6	0.0878	3	0.0479	4	0.0470	2	0.0427
Img04735.jpg	5	0.7543	4	0.1106	7	0.0472	3	0.0466	0	0.0413
Img04737.jpg	5	0.8822	3	0.0353	1	0.0339	2	0.0310	7	0.0176
Img04738.JPEG	5	0.3150	0	0.2809	3	0.1756	2	0.1323	1	0.0963
Img04739.JPEG	0	0.7969	7	0.0566	6	0.0540	4	0.0530	2	0.0395
Img04740.jpg	0	0.8991	5	0.0293	6	0.0248	4	0.0239	3	0.0229
Img04743.jpg	0	0.7507	4	0.1336	3	0.0428	7	0.0379	5	0.0350
Img04744.JPEG	0	0.6196	3	0.1681	2	0.1315	1	0.0459	7	0.0349
Img04746.jpg	0	0.8864	5	0.0409	7	0.0383	4	0.0186	2	0.0158
Img04748.JPEG	6	0.4350	0	0.2018	1	0.1473	3	0.1458	4	0.0700
Img04749.jpg	0	0.9571	4	0.0155	7	0.0099	1	0.0087	6	0.0087
Img04750.jpg	5	0.7532	7	0.1380	0	0.0424	1	0.0387	2	0.0277
Img04751.jpg	2	0.9669	6	0.0154	4	0.0088	3	0.0051	1	0.0039
Img04753.jpg	1	0.4923	2	0.2422	0	0.1357	7	0.0715	4	0.0582
Img04755.JPEG	0	0.5905	4	0.2951	7	0.0426	5	0.0371	3	0.0347
Img04757.JPEG	0	0.9524	6	0.0160	2	0.0152	3	0.0088	7	0.0077
Img04758.jpg	0	0.9206	4	0.0256	5	0.0194	7	0.0177	1	0.0168
Img04763.JPEG	0	0.8205	2	0.0529	1	0.0453	6	0.0430	5	0.0384
Img04764.jpg	6	0.9949	1	0.0038	3	0.0005	0	0.0005	4	0.0004
Img04765.JPEG	0	0.7522	3	0.0757	1	0.0620	2	0.0617	4	0.0484
Img04766.jpg	0	0.5582	4	0.2182	2	0.1164	3	0.0572	1	0.0499
Img04767.jpg	0	0.9329	7	0.0356	4	0.0168	1	0.0096	6	0.0052
Img04770.jpg	0	0.8992	5	0.0366	4	0.0307	7	0.0201	1	0.0134
Img04774.jpg	0	0.8634	7	0.0663	4	0.0305	5	0.0261	1	0.0138
Img04775.jpg	2	0.9592	7	0.0230	4	0.0073	6	0.0062	1	0.0043
Img04776.jpg	0	0.8591	4	0.0468	5	0.0405	7	0.0321	1	0.0216
Img04777.jpg	5	0.8143	1	0.0496	3	0.0466	2	0.0461	7	0.0434
Img04780.jpg	5	0.8437	7	0.0479	1	0.0409	2	0.0387	4	0.0289
Img04782.jpg	4	0.3770	5	0.3284	7	0.2202	0	0.0385	3	0.0360
Img04783.jpg	5	0.9846	2	0.0078	4	0.0035	7	0.0031	1	0.0010
Img04785.jpg	0	0.6417	2	0.2583	4	0.0480	7	0.0287	6	0.0234
Img04786.jpg	7	0.9967	0	0.0014	1	0.0007	2	0.0007	4	0.0005
Img04787.jpg	7	0.9951	4	0.0029	6	0.0012	3	0.0005	2	0.0003
Img04789.jpg	1	0.9991	0	0.0003	3	0.0002	4	0.0002	6	0.0002
Img04790.jpg	2	0.9951	1	0.0023	3	0.0010	0	0.0008	4	0.0008
Img04791.jpg	0	0.7997	3	0.0720	1	0.0475	4	0.0433	7	0.0375
Img04792.JPEG	0	0.8125	4	0.0959	5	0.0316	2	0.0313	1	0.0288
Img04793.jpg	2	0.7517	1	0.1319	3	0.0534	4	0.0317	5	0.0312
Img04794.jpg	0	0.5830	4	0.1727	2	0.1100	3	0.0742	7	0.0602
Img04797.JPEG	0	0.8739	4	0.0876	3	0.0135	1	0.0125	7	0.0125
Img04799.JPEG	3	0.2949	4	0.2617	1	0.1625	6	0.1593	7	0.1216
Img04801.JPEG	0	0.8909	3	0.0310	2	0.0296	1	0.0276	4	0.0209
Img04805.jpg	0	0.8542	1	0.0448	6	0.0436	4	0.0328	5	0.0246
Img04806.jpg	7	0.9580	4	0.0177	5	0.0098	2	0.0082	1	0.0063
Img04808.jpg	6	0.9966	1	0.0021	7	0.0011	3	0.0001	4	0.0001
Img04809.JPEG	1	0.5155	0	0.3845	2	0.0701	4	0.0176	6	0.0122
Img04810.jpg	0	0.7079	7	0.1725	4	0.0646	5	0.0329	3	0.0221
Img04811.JPEG	0	0.5044	6	0.2601	1	0.1341	4	0.0539	2	0.0475
Img04812.jpg	0	0.6875	1	0.1662	7	0.0860	5	0.0318	6	0.0286
Img04813.JPEG	0	0.7341	1	0.1097	4	0.0921	6	0.0347	5	0.0294
Img04814.jpg	0	0.9765	4	0.0090	6	0.0055	7	0.0051	1	0.0039
Img04815.jpg	0	0.8412	6	0.0628	7	0.0407	4	0.0292	1	0.0260
Img04817.jpg	0	0.8938	4	0.0350	6	0.0318	1	0.0237	5	0.0156
Img04819.jpg	7	0.9971	1	0.0010	0	0.0008	3	0.0006	2	0.0005
Img04820.jpg	0	0.7948	6	0.0630	2	0.0512	3	0.0505	1	0.0406
Img04821.jpg	0	0.9432	4	0.0233	7	0.0155	6	0.0131	2	0.0049
Img04822.jpg	0	0.7865	1	0.0586	2	0.0560	5	0.0532	7	0.0457
Img04823.JPEG	1	0.4513	4	0.3660	0	0.0768	6	0.0581	2	0.0479
Img04824.jpg	6	0.9948	4	0.0017	3	0.0015	7	0.0012	1	0.0008
Img04825.jpg	0	0.7555	7	0.1001	5	0.0599	4	0.0479	2	0.0367
Img04826.JPEG	5	0.3425	0	0.3162	7	0.1419	4	0.1105	6	0.0889
Img04829.JPEG	0	0.5435	1	0.2608	3	0.1081	4	0.0454	2	0.0422
Img04830.jpg	4	0.9578	7	0.0155	6	0.0108	1	0.0082	2	0.0077
Img04831.JPEG	0	0.4415	1	0.2648	7	0.1214	4	0.1103	2	0.0619
Img04832.jpg	0	0.5269	4	0.2586	1	0.0993	3	0.0748	2	0.0404
Img04833.jpg	0	0.7418	6	0.0775	2	0.0753	4	0.0748	5	0.0305
Img04834.jpg	0	0.9616	5	0.0110	4	0.0109	6	0.0098	7	0.0067
Img04835.JPEG	0	0.4336	2	0.2546	4	0.1508	6	0.0977	1	0.0634
Img04836.jpg	0	0.8462	2	0.0603	7	0.0517	4	0.0227	3	0.0192
Img04840.JPEG	0	0.8334	4	0.0709	5	0.0374	7	0.0295	3	0.0287
